cart_id,customer_id,created_date
822,157,2023-08-31 00:00:00
823,436,2023-04-11 00:00:00
824,446,2023-04-23 00:00:00
825,417,2023-07-05 00:00:00
826,478,2023-08-11 00:00:00
827,145,2023-07-10 00:00:00
828,53,2023-04-15 00:00:00
829,219,2023-01-14 00:00:00
830,477,2023-04-27 00:00:00
831,52,2023-07-12 00:00:00
832,499,2023-07-10 00:00:00
833,533,2023-11-25 00:00:00
834,449,2023-07-08 00:00:00
835,87,2023-06-29 00:00:00
836,467,2023-11-20 00:00:00
837,416,2023-07-20 00:00:00
838,120,2023-07-30 00:00:00
839,371,2023-11-11 00:00:00
840,355,2023-04-27 00:00:00
841,339,2023-06-23 00:00:00
842,332,2023-07-29 00:00:00
843,302,2023-11-05 00:00:00
844,324,2023-03-13 00:00:00
845,357,2023-10-07 00:00:00
846,162,2023-12-08 00:00:00
847,104,2023-07-06 00:00:00
848,388,2023-04-14 00:00:00
849,433,2023-10-11 00:00:00
850,303,2023-11-22 00:00:00
851,206,2023-03-03 00:00:00
852,533,2023-06-10 00:00:00
853,229,2023-09-01 00:00:00
854,130,2023-05-09 00:00:00
855,357,2023-12-11 00:00:00
856,418,2023-01-02 00:00:00
857,478,2023-06-18 00:00:00
858,395,2023-05-31 00:00:00
859,42,2023-11-22 00:00:00
860,161,2023-01-08 00:00:00
861,459,2023-01-15 00:00:00
862,224,2023-08-18 00:00:00
863,171,2023-06-06 00:00:00
864,333,2023-04-04 00:00:00
865,443,2023-12-01 00:00:00
866,44,2023-08-09 00:00:00
867,410,2023-07-08 00:00:00
868,265,2023-05-27 00:00:00
869,38,2023-08-28 00:00:00
870,519,2023-01-23 00:00:00
871,473,2023-08-21 00:00:00
872,189,2023-11-28 00:00:00
873,273,2023-12-13 00:00:00
874,84,2023-02-23 00:00:00
875,80,2023-08-18 00:00:00
876,428,2023-02-18 00:00:00
877,373,2023-05-05 00:00:00
878,466,2023-12-31 00:00:00
879,212,2023-09-28 00:00:00
880,476,2023-09-20 00:00:00
881,67,2023-02-14 00:00:00
882,507,2023-05-04 00:00:00
883,105,2023-12-20 00:00:00
884,214,2023-09-02 00:00:00
885,71,2023-06-27 00:00:00
886,328,2023-03-13 00:00:00
887,124,2023-01-19 00:00:00
888,298,2023-04-10 00:00:00
889,229,2023-11-16 00:00:00
890,264,2023-11-13 00:00:00
891,22,2023-07-01 00:00:00
892,251,2023-07-23 00:00:00
893,237,2023-04-02 00:00:00
894,488,2023-06-13 00:00:00
895,534,2023-05-18 00:00:00
896,399,2023-10-12 00:00:00
897,284,2023-03-20 00:00:00
898,250,2023-05-06 00:00:00
899,181,2023-06-01 00:00:00
900,261,2023-08-01 00:00:00
901,470,2023-04-15 00:00:00
902,28,2023-05-16 00:00:00
903,330,2023-09-24 00:00:00
904,175,2023-02-25 00:00:00
905,122,2023-09-14 00:00:00
906,494,2023-05-17 00:00:00
907,173,2023-01-08 00:00:00
908,93,2023-05-16 00:00:00
909,2,2023-10-02 00:00:00
910,465,2023-09-23 00:00:00
911,213,2023-10-24 00:00:00
912,241,2023-12-04 00:00:00
913,421,2023-10-11 00:00:00
914,247,2023-03-11 00:00:00
915,495,2023-11-07 00:00:00
916,452,2023-01-08 00:00:00
917,380,2023-03-15 00:00:00
918,221,2023-02-11 00:00:00
919,251,2023-12-06 00:00:00
920,234,2023-12-06 00:00:00
921,537,2023-03-18 00:00:00
922,479,2023-08-27 00:00:00
923,545,2023-03-14 00:00:00
924,160,2023-03-24 00:00:00
925,280,2023-02-28 00:00:00
926,168,2023-11-02 00:00:00
927,422,2023-08-06 00:00:00
928,381,2023-03-08 00:00:00
929,195,2023-01-01 00:00:00
930,200,2023-11-25 00:00:00
931,115,2023-08-06 00:00:00
932,82,2023-10-07 00:00:00
933,191,2023-12-31 00:00:00
934,80,2023-07-28 00:00:00
935,121,2023-07-13 00:00:00
936,294,2023-10-08 00:00:00
937,491,2023-04-12 00:00:00
938,436,2023-01-03 00:00:00
939,64,2023-02-19 00:00:00
940,296,2023-09-12 00:00:00
941,52,2023-11-03 00:00:00
942,275,2023-08-11 00:00:00
943,179,2023-02-04 00:00:00
944,437,2023-12-01 00:00:00
945,390,2023-10-05 00:00:00
946,278,2023-06-09 00:00:00
947,97,2023-01-19 00:00:00
948,294,2023-03-29 00:00:00
949,273,2023-10-17 00:00:00
950,214,2023-10-26 00:00:00
951,365,2023-04-24 00:00:00
952,288,2023-04-02 00:00:00
953,129,2023-04-08 00:00:00
954,362,2023-08-24 00:00:00
955,345,2023-05-21 00:00:00
956,349,2023-03-15 00:00:00
957,180,2023-07-04 00:00:00
958,349,2023-10-03 00:00:00
959,369,2023-02-12 00:00:00
960,317,2023-12-10 00:00:00
961,142,2023-09-03 00:00:00
962,18,2023-07-01 00:00:00
963,491,2023-02-08 00:00:00
964,515,2023-12-26 00:00:00
965,10,2023-10-30 00:00:00
966,389,2023-01-06 00:00:00
967,151,2023-12-26 00:00:00
968,314,2023-10-21 00:00:00
969,515,2023-03-02 00:00:00
970,418,2023-07-24 00:00:00
971,503,2023-08-18 00:00:00
972,180,2023-03-09 00:00:00
973,151,2023-03-08 00:00:00
974,514,2023-09-09 00:00:00
975,509,2023-07-13 00:00:00
976,382,2023-12-10 00:00:00
977,440,2023-05-05 00:00:00
978,341,2023-05-12 00:00:00
979,263,2023-08-17 00:00:00
980,305,2023-10-04 00:00:00
981,200,2023-08-08 00:00:00
982,536,2023-12-25 00:00:00
983,433,2023-01-02 00:00:00
984,304,2023-01-19 00:00:00
985,42,2023-04-26 00:00:00
986,182,2023-06-02 00:00:00
987,364,2023-07-27 00:00:00
988,302,2023-11-07 00:00:00
989,14,2023-10-26 00:00:00
990,246,2023-03-17 00:00:00
991,170,2023-08-04 00:00:00
992,213,2023-06-03 00:00:00
993,318,2023-04-16 00:00:00
994,364,2023-12-22 00:00:00
995,151,2023-05-03 00:00:00
996,53,2023-11-06 00:00:00
997,109,2023-12-08 00:00:00
998,123,2023-05-14 00:00:00
999,408,2023-02-21 00:00:00
1000,239,2023-01-18 00:00:00
1001,33,2023-10-13 00:00:00
1002,96,2023-03-23 00:00:00
1003,71,2023-03-15 00:00:00
1004,331,2023-06-07 00:00:00
1005,272,2023-03-07 00:00:00
1006,116,2023-10-23 00:00:00
1007,530,2023-01-29 00:00:00
1008,284,2023-07-14 00:00:00
1009,470,2023-01-30 00:00:00
1010,140,2023-01-24 00:00:00
1011,427,2023-05-03 00:00:00
1012,219,2023-11-27 00:00:00
1013,401,2023-02-15 00:00:00
1014,321,2023-05-08 00:00:00
1015,104,2023-12-14 00:00:00
1016,516,2023-02-14 00:00:00
1017,185,2023-10-21 00:00:00
1018,70,2023-02-21 00:00:00
1019,58,2023-11-22 00:00:00
1020,409,2023-08-05 00:00:00
1021,287,2023-02-15 00:00:00
1022,193,2023-07-02 00:00:00
1023,113,2023-06-04 00:00:00
1024,160,2023-01-15 00:00:00
1025,168,2023-01-19 00:00:00
1026,36,2023-12-03 00:00:00
1027,249,2023-08-16 00:00:00
1028,192,2023-07-18 00:00:00
1029,235,2023-02-20 00:00:00
1030,201,2023-04-25 00:00:00
1031,124,2023-01-02 00:00:00
1032,228,2023-02-13 00:00:00
1033,241,2023-07-06 00:00:00
1034,237,2023-11-19 00:00:00
1035,475,2023-03-24 00:00:00
1036,186,2023-10-28 00:00:00
1037,120,2023-01-12 00:00:00
1038,401,2023-09-26 00:00:00
1039,15,2023-04-08 00:00:00
1040,460,2023-01-29 00:00:00
1041,234,2023-04-27 00:00:00
1042,440,2023-07-23 00:00:00
1043,336,2023-03-13 00:00:00
1044,200,2023-08-14 00:00:00
1045,537,2023-11-12 00:00:00
1046,487,2023-04-04 00:00:00
1047,376,2023-08-17 00:00:00
1048,291,2023-12-21 00:00:00
1049,100,2023-04-10 00:00:00
1050,281,2023-12-27 00:00:00
1051,210,2023-07-23 00:00:00
1052,433,2023-07-07 00:00:00
1053,224,2023-08-28 00:00:00
1054,264,2023-09-08 00:00:00
1055,427,2023-02-15 00:00:00
1056,328,2023-08-23 00:00:00
1057,90,2023-03-19 00:00:00
1058,483,2023-11-21 00:00:00
1059,182,2023-10-19 00:00:00
1060,254,2023-05-20 00:00:00
1061,211,2023-02-12 00:00:00
1062,491,2023-09-01 00:00:00
1063,72,2023-08-17 00:00:00
1064,479,2023-06-27 00:00:00
1065,88,2023-05-20 00:00:00
1066,510,2023-06-09 00:00:00
1067,371,2023-12-27 00:00:00
1068,538,2023-01-16 00:00:00
1069,1,2023-09-28 00:00:00
1070,469,2023-11-18 00:00:00
1071,323,2023-03-03 00:00:00
1072,12,2023-11-29 00:00:00
1073,328,2023-02-01 00:00:00
1074,491,2023-08-25 00:00:00
1075,38,2023-08-27 00:00:00
1076,452,2023-10-09 00:00:00
1077,227,2023-04-02 00:00:00
1078,330,2023-04-21 00:00:00
1079,368,2023-06-10 00:00:00
1080,407,2023-05-13 00:00:00
1081,441,2023-05-29 00:00:00
1082,249,2023-07-26 00:00:00
1083,149,2023-11-11 00:00:00
1084,224,2023-11-03 00:00:00
1085,316,2023-01-04 00:00:00
1086,270,2023-05-31 00:00:00
1087,142,2023-05-16 00:00:00
1088,150,2023-11-19 00:00:00
1089,431,2023-08-27 00:00:00
1090,466,2023-11-19 00:00:00
1091,240,2023-08-03 00:00:00
1092,222,2023-11-07 00:00:00
1093,328,2023-05-13 00:00:00
1094,278,2023-01-16 00:00:00
1095,439,2023-10-01 00:00:00
1096,439,2023-02-25 00:00:00
1097,333,2023-06-21 00:00:00
1098,306,2023-05-03 00:00:00
1099,108,2023-07-12 00:00:00
1100,101,2023-11-09 00:00:00
1101,451,2023-07-08 00:00:00
1102,154,2023-10-01 00:00:00
1103,237,2023-12-19 00:00:00
1104,346,2023-06-30 00:00:00
1105,315,2023-07-28 00:00:00
1106,252,2023-08-29 00:00:00
1107,109,2023-09-08 00:00:00
1108,417,2023-06-05 00:00:00
1109,266,2023-01-01 00:00:00
1110,479,2023-07-05 00:00:00
1111,485,2023-10-15 00:00:00
1112,413,2023-02-01 00:00:00
1113,228,2023-08-06 00:00:00
1114,61,2023-10-11 00:00:00
1115,88,2023-03-10 00:00:00
1116,186,2023-08-19 00:00:00
1117,164,2023-03-27 00:00:00
1118,143,2023-06-29 00:00:00
1119,427,2023-03-22 00:00:00
1120,102,2023-06-09 00:00:00
1121,19,2023-02-16 00:00:00
1122,217,2023-06-05 00:00:00
1123,99,2023-09-05 00:00:00
1124,448,2023-12-29 00:00:00
1125,217,2023-07-05 00:00:00
1126,125,2023-11-10 00:00:00
1127,117,2023-02-11 00:00:00
1128,389,2023-08-01 00:00:00
1129,56,2023-03-23 00:00:00
1130,76,2023-04-05 00:00:00
1131,460,2023-10-23 00:00:00
1132,337,2023-08-30 00:00:00
1133,165,2023-12-07 00:00:00
1134,71,2023-08-07 00:00:00
1135,478,2023-01-13 00:00:00
1136,17,2023-05-31 00:00:00
1137,507,2023-01-06 00:00:00
1138,229,2023-07-29 00:00:00
1139,292,2023-11-06 00:00:00
1140,337,2023-04-20 00:00:00
1141,528,2023-12-29 00:00:00
1142,364,2023-11-09 00:00:00
1143,56,2023-11-02 00:00:00
1144,354,2023-02-20 00:00:00
1145,175,2023-04-07 00:00:00
1146,142,2023-08-27 00:00:00
1147,233,2023-03-18 00:00:00
1148,468,2023-04-25 00:00:00
1149,357,2023-09-24 00:00:00
1150,331,2023-02-01 00:00:00
1151,449,2023-06-02 00:00:00
1152,16,2023-02-02 00:00:00
1153,216,2023-01-23 00:00:00
1154,195,2023-06-19 00:00:00
1155,295,2023-03-25 00:00:00
1156,540,2023-10-25 00:00:00
1157,421,2023-10-12 00:00:00
1158,196,2023-10-11 00:00:00
1159,166,2023-05-01 00:00:00
1160,526,2023-03-25 00:00:00
1161,340,2023-12-24 00:00:00
1162,305,2023-10-20 00:00:00
1163,264,2023-07-03 00:00:00
1164,199,2023-06-10 00:00:00
1165,181,2023-03-28 00:00:00
1166,150,2023-07-17 00:00:00
1167,265,2023-01-27 00:00:00
1168,491,2023-04-07 00:00:00
1169,97,2023-03-20 00:00:00
1170,197,2023-07-10 00:00:00
1171,227,2023-04-05 00:00:00
1172,352,2023-08-12 00:00:00
1173,325,2023-02-08 00:00:00
1174,63,2023-09-22 00:00:00
1175,212,2023-02-02 00:00:00
1176,487,2023-04-02 00:00:00
1177,431,2023-10-25 00:00:00
1178,135,2023-05-11 00:00:00
1179,428,2023-11-20 00:00:00
1180,149,2023-01-24 00:00:00
1181,316,2023-01-23 00:00:00
1182,237,2023-11-26 00:00:00
1183,518,2023-01-15 00:00:00
1184,76,2023-05-13 00:00:00
1185,429,2023-10-02 00:00:00
1186,401,2023-08-01 00:00:00
1187,55,2023-12-28 00:00:00
1188,396,2023-05-04 00:00:00
1189,396,2023-09-01 00:00:00
1190,495,2023-06-23 00:00:00
1191,289,2023-06-08 00:00:00
1192,519,2023-03-20 00:00:00
1193,478,2023-06-17 00:00:00
1194,52,2023-05-29 00:00:00
1195,213,2023-12-26 00:00:00
1196,298,2023-05-23 00:00:00
1197,511,2023-11-19 00:00:00
1198,264,2023-10-31 00:00:00
1199,317,2023-01-31 00:00:00
1200,55,2023-03-07 00:00:00
1201,515,2023-01-19 00:00:00
1202,394,2023-03-06 00:00:00
1203,320,2023-10-15 00:00:00
1204,172,2023-02-05 00:00:00
1205,276,2023-09-26 00:00:00
1206,513,2023-08-24 00:00:00
1207,44,2023-05-03 00:00:00
1208,225,2023-08-15 00:00:00
1209,152,2023-10-01 00:00:00
1210,306,2023-03-18 00:00:00
1211,41,2023-04-22 00:00:00
1212,383,2023-07-24 00:00:00
1213,527,2023-09-29 00:00:00
1214,219,2023-11-07 00:00:00
1215,44,2023-08-07 00:00:00
1216,464,2023-06-11 00:00:00
1217,26,2023-08-30 00:00:00
1218,128,2023-01-12 00:00:00
1219,27,2023-08-19 00:00:00
1220,232,2023-08-23 00:00:00
1221,51,2023-06-01 00:00:00
1222,528,2023-06-26 00:00:00
1223,529,2023-01-24 00:00:00
1224,407,2023-09-02 00:00:00
1225,165,2023-06-11 00:00:00
1226,191,2023-01-12 00:00:00
1227,523,2023-02-09 00:00:00
1228,543,2023-09-01 00:00:00
1229,7,2023-01-09 00:00:00
1230,297,2023-01-21 00:00:00
1231,225,2023-02-26 00:00:00
1232,8,2023-05-23 00:00:00
1233,78,2023-03-16 00:00:00
1234,436,2023-04-16 00:00:00
1235,97,2023-03-04 00:00:00
1236,145,2023-12-30 00:00:00
1237,368,2023-03-22 00:00:00
1238,103,2023-09-06 00:00:00
1239,517,2023-06-22 00:00:00
1240,547,2023-11-11 00:00:00
1241,163,2023-10-17 00:00:00
1242,291,2023-03-12 00:00:00
1243,455,2023-02-12 00:00:00
1244,432,2023-06-09 00:00:00
1245,461,2023-04-11 00:00:00
1246,481,2023-10-24 00:00:00
1247,525,2023-07-25 00:00:00
1248,496,2023-08-11 00:00:00
1249,30,2023-07-01 00:00:00
1250,2,2023-12-22 00:00:00
1251,390,2023-05-01 00:00:00
1252,456,2023-02-26 00:00:00
1253,378,2023-06-04 00:00:00
1254,26,2023-01-20 00:00:00
1255,362,2023-05-11 00:00:00
1256,42,2023-05-16 00:00:00
1257,431,2023-09-01 00:00:00
1258,269,2023-08-19 00:00:00
1259,141,2023-12-04 00:00:00
1260,376,2023-03-24 00:00:00
1261,266,2023-08-23 00:00:00
1262,25,2023-11-17 00:00:00
1263,231,2023-04-26 00:00:00
1264,253,2023-12-25 00:00:00
1265,483,2023-12-19 00:00:00
1266,123,2023-04-19 00:00:00
1267,526,2023-03-09 00:00:00
1268,79,2023-10-13 00:00:00
1269,202,2023-08-17 00:00:00
1270,40,2023-12-28 00:00:00
1271,189,2023-12-22 00:00:00
1272,383,2023-12-15 00:00:00
1273,476,2023-09-13 00:00:00
1274,274,2023-10-29 00:00:00
1275,148,2023-10-17 00:00:00
1276,531,2023-09-20 00:00:00
1277,131,2023-01-20 00:00:00
1278,275,2023-04-18 00:00:00
1279,247,2023-08-22 00:00:00
1280,267,2023-07-26 00:00:00
1281,204,2023-06-09 00:00:00
1282,468,2023-01-29 00:00:00
1283,117,2023-03-22 00:00:00
1284,81,2023-02-22 00:00:00
1285,380,2023-04-25 00:00:00
1286,128,2023-06-14 00:00:00
1287,89,2023-03-16 00:00:00
1288,467,2023-04-27 00:00:00
1289,470,2023-03-28 00:00:00
1290,423,2023-03-03 00:00:00
1291,204,2023-02-04 00:00:00
1292,491,2023-03-15 00:00:00
1293,217,2023-02-19 00:00:00
1294,458,2023-08-01 00:00:00
1295,209,2023-05-26 00:00:00
1296,141,2023-05-14 00:00:00
1297,184,2023-07-16 00:00:00
1298,125,2023-12-11 00:00:00
1299,525,2023-02-01 00:00:00
1300,356,2023-09-27 00:00:00
1301,234,2023-05-01 00:00:00
1302,195,2023-09-29 00:00:00
1303,508,2023-06-24 00:00:00
1304,473,2023-10-11 00:00:00
1305,284,2023-04-26 00:00:00
1306,345,2023-04-05 00:00:00
1307,115,2023-02-21 00:00:00
1308,145,2023-02-11 00:00:00
1309,266,2023-04-24 00:00:00
1310,470,2023-05-29 00:00:00
1311,367,2023-08-30 00:00:00
1312,323,2023-10-30 00:00:00
1313,419,2023-02-11 00:00:00
1314,393,2023-08-12 00:00:00
1315,518,2023-07-27 00:00:00
1316,308,2023-09-15 00:00:00
1317,11,2023-08-08 00:00:00
1318,343,2023-07-18 00:00:00
1319,491,2023-03-30 00:00:00
1320,527,2023-08-23 00:00:00
1321,530,2023-04-09 00:00:00
1322,199,2023-05-23 00:00:00
1323,202,2023-10-27 00:00:00
1324,144,2023-04-25 00:00:00
1325,237,2023-06-10 00:00:00
1326,393,2023-04-16 00:00:00
1327,319,2023-10-21 00:00:00
1328,534,2023-11-28 00:00:00
1329,55,2023-09-06 00:00:00
1330,48,2023-06-02 00:00:00
1331,189,2023-03-06 00:00:00
1332,14,2023-11-18 00:00:00
1333,458,2023-10-13 00:00:00
1334,485,2023-12-30 00:00:00
1335,111,2023-09-01 00:00:00
1336,81,2023-02-15 00:00:00
1337,231,2023-01-26 00:00:00
1338,148,2023-03-07 00:00:00
1339,3,2023-04-04 00:00:00
1340,88,2023-09-24 00:00:00
1341,156,2023-07-21 00:00:00
1342,60,2023-09-09 00:00:00
1343,317,2023-10-06 00:00:00
1344,544,2023-05-17 00:00:00
1345,271,2023-05-28 00:00:00
1346,335,2023-07-19 00:00:00
1347,504,2023-02-02 00:00:00
1348,164,2023-06-16 00:00:00
1349,225,2023-06-25 00:00:00
1350,412,2023-03-08 00:00:00
1351,222,2023-03-27 00:00:00
1352,211,2023-11-22 00:00:00
1353,145,2023-09-01 00:00:00
1354,192,2023-11-25 00:00:00
1355,312,2023-03-21 00:00:00
1356,84,2023-08-17 00:00:00
1357,291,2023-10-25 00:00:00
1358,468,2023-11-29 00:00:00
1359,508,2023-05-30 00:00:00
1360,363,2023-05-24 00:00:00
1361,436,2023-10-18 00:00:00
1362,36,2023-11-20 00:00:00
1363,240,2023-02-12 00:00:00
1364,418,2023-05-17 00:00:00
1365,329,2023-01-22 00:00:00
1366,516,2023-12-26 00:00:00
1367,27,2023-08-22 00:00:00
1368,319,2023-02-28 00:00:00
1369,2,2023-04-11 00:00:00
1370,160,2023-03-18 00:00:00
1371,387,2023-07-10 00:00:00
1372,108,2023-10-15 00:00:00
1373,131,2023-04-13 00:00:00
1374,51,2023-07-15 00:00:00
1375,26,2023-06-08 00:00:00
1376,332,2023-09-20 00:00:00
1377,489,2023-05-11 00:00:00
1378,140,2023-06-22 00:00:00
1379,363,2023-05-09 00:00:00
1380,133,2023-01-03 00:00:00
1381,393,2023-02-02 00:00:00
1382,275,2023-06-06 00:00:00
1383,230,2023-01-06 00:00:00
1384,434,2023-10-25 00:00:00
1385,508,2023-04-20 00:00:00
1386,401,2023-04-25 00:00:00
1387,117,2023-03-26 00:00:00
1388,82,2023-01-28 00:00:00
1389,331,2023-09-09 00:00:00
1390,418,2023-07-26 00:00:00
1391,396,2023-05-24 00:00:00
1392,63,2023-07-10 00:00:00
1393,345,2023-08-08 00:00:00
1394,123,2023-06-09 00:00:00
1395,434,2023-02-16 00:00:00
1396,184,2023-05-18 00:00:00
1397,169,2023-12-12 00:00:00
1398,488,2023-06-29 00:00:00
1399,137,2023-10-17 00:00:00
1400,234,2023-04-15 00:00:00
1401,336,2023-07-16 00:00:00
1402,541,2023-12-16 00:00:00
1403,175,2023-01-21 00:00:00
1404,335,2023-11-23 00:00:00
1405,358,2023-08-18 00:00:00
1406,157,2023-05-06 00:00:00
1407,2,2023-02-03 00:00:00
1408,235,2023-01-16 00:00:00
1409,230,2023-12-30 00:00:00
1410,210,2023-06-26 00:00:00
1411,235,2023-04-10 00:00:00
1412,236,2023-07-27 00:00:00
1413,195,2023-10-18 00:00:00
1414,492,2023-02-22 00:00:00
1415,297,2023-02-04 00:00:00
1416,487,2023-02-18 00:00:00
1417,538,2023-12-19 00:00:00
1418,379,2023-12-24 00:00:00
1419,414,2023-10-12 00:00:00
1420,56,2023-01-14 00:00:00
1421,111,2023-10-05 00:00:00
1422,354,2023-10-29 00:00:00
1423,256,2023-05-02 00:00:00
1424,48,2023-06-15 00:00:00
1425,74,2023-01-16 00:00:00
1426,286,2023-05-12 00:00:00
1427,112,2023-06-26 00:00:00
1428,265,2023-06-27 00:00:00
1429,321,2023-03-08 00:00:00
1430,236,2023-10-25 00:00:00
1431,319,2023-02-20 00:00:00
1432,401,2023-02-01 00:00:00
1433,145,2023-05-27 00:00:00
1434,199,2023-09-12 00:00:00
1435,290,2023-02-01 00:00:00
1436,509,2023-02-06 00:00:00
1437,106,2023-11-04 00:00:00
1438,83,2023-12-09 00:00:00
1439,51,2023-09-28 00:00:00
1440,484,2023-02-20 00:00:00
1441,485,2023-10-07 00:00:00
1442,118,2023-07-23 00:00:00
1443,127,2023-06-24 00:00:00
1444,43,2023-04-06 00:00:00
1445,218,2023-08-25 00:00:00
1446,527,2023-05-16 00:00:00
1447,480,2023-12-26 00:00:00
1448,2,2023-01-19 00:00:00
1449,96,2023-01-23 00:00:00
1450,1,2023-06-16 00:00:00
1451,147,2023-04-06 00:00:00
1452,409,2023-04-06 00:00:00
1453,46,2023-11-05 00:00:00
1454,268,2023-01-29 00:00:00
1455,355,2023-04-28 00:00:00
1456,16,2023-12-26 00:00:00
1457,282,2023-09-20 00:00:00
1458,213,2023-07-14 00:00:00
1459,252,2023-07-26 00:00:00
1460,463,2023-10-08 00:00:00
1461,238,2023-02-27 00:00:00
1462,255,2023-11-29 00:00:00
1463,85,2023-08-21 00:00:00
1464,41,2023-10-19 00:00:00
1465,402,2023-02-28 00:00:00
1466,424,2023-11-07 00:00:00
1467,473,2023-11-04 00:00:00
1468,355,2023-04-10 00:00:00
1469,8,2023-02-07 00:00:00
1470,478,2023-02-10 00:00:00
1471,398,2023-10-02 00:00:00
1472,134,2023-04-08 00:00:00
1473,74,2023-01-22 00:00:00
1474,292,2023-08-26 00:00:00
1475,89,2023-12-25 00:00:00
1476,272,2023-11-24 00:00:00
1477,199,2023-05-29 00:00:00
1478,263,2023-07-22 00:00:00
1479,59,2023-11-19 00:00:00
1480,348,2023-07-16 00:00:00
1481,1,2023-05-31 00:00:00
1482,437,2023-09-15 00:00:00
1483,267,2023-11-23 00:00:00
1484,524,2023-04-09 00:00:00
1485,406,2023-04-14 00:00:00
1486,449,2023-04-05 00:00:00
1487,103,2023-08-24 00:00:00
1488,112,2023-03-30 00:00:00
1489,7,2023-09-29 00:00:00
1490,454,2023-12-17 00:00:00
1491,477,2023-04-28 00:00:00
1492,494,2023-06-10 00:00:00
1493,111,2023-11-08 00:00:00
1494,59,2023-01-18 00:00:00
1495,240,2023-05-23 00:00:00
1496,466,2023-08-16 00:00:00
1497,456,2023-08-25 00:00:00
1498,352,2023-05-20 00:00:00
1499,519,2023-11-11 00:00:00
1500,339,2023-06-02 00:00:00
1501,117,2023-07-29 00:00:00
1502,346,2023-04-04 00:00:00
1503,244,2023-08-11 00:00:00
1504,394,2023-12-22 00:00:00
1505,417,2023-01-30 00:00:00
1506,384,2023-11-29 00:00:00
1507,436,2023-05-12 00:00:00
1508,211,2023-11-16 00:00:00
1509,436,2023-04-22 00:00:00
1510,362,2023-02-06 00:00:00
1511,216,2023-08-13 00:00:00
1512,267,2023-01-11 00:00:00
1513,177,2023-11-07 00:00:00
1514,422,2023-08-23 00:00:00
1515,79,2023-05-27 00:00:00
1516,440,2023-11-17 00:00:00
1517,412,2023-02-03 00:00:00
1518,451,2023-03-04 00:00:00
1519,289,2023-06-30 00:00:00
1520,362,2023-05-25 00:00:00
1521,144,2023-11-14 00:00:00
1522,300,2023-09-01 00:00:00
1523,421,2023-12-19 00:00:00
1524,138,2023-09-25 00:00:00
1525,151,2023-05-13 00:00:00
1526,422,2023-06-09 00:00:00
1527,51,2023-02-07 00:00:00
1528,49,2023-01-01 00:00:00
1529,87,2023-05-14 00:00:00
1530,142,2023-02-17 00:00:00
1531,228,2023-01-11 00:00:00
1532,448,2023-12-24 00:00:00
1533,8,2023-06-28 00:00:00
1534,162,2023-06-30 00:00:00
1535,471,2023-08-30 00:00:00
1536,219,2023-08-28 00:00:00
1537,335,2023-05-15 00:00:00
1538,401,2023-10-11 00:00:00
1539,419,2023-01-31 00:00:00
1540,498,2023-02-02 00:00:00
1541,212,2023-04-21 00:00:00
1542,357,2023-07-29 00:00:00
1543,132,2023-10-21 00:00:00
1544,390,2023-01-22 00:00:00
1545,149,2023-10-02 00:00:00
1546,218,2023-04-15 00:00:00
1547,532,2023-03-10 00:00:00
1548,76,2023-12-27 00:00:00
1549,96,2023-08-22 00:00:00
1550,34,2023-10-13 00:00:00
1551,268,2023-06-22 00:00:00
1552,360,2023-05-25 00:00:00
1553,248,2023-01-11 00:00:00
1554,18,2023-10-16 00:00:00
1555,14,2023-02-28 00:00:00
1556,437,2023-01-16 00:00:00
1557,121,2023-03-26 00:00:00
1558,96,2023-10-03 00:00:00
1559,357,2023-07-14 00:00:00
1560,184,2023-06-04 00:00:00
1561,360,2023-05-08 00:00:00
1562,439,2023-11-02 00:00:00
1563,53,2023-12-16 00:00:00
1564,410,2023-01-03 00:00:00
1565,120,2023-08-07 00:00:00
1566,107,2023-04-07 00:00:00
1567,452,2023-08-21 00:00:00
1568,82,2023-08-14 00:00:00
1569,411,2023-08-23 00:00:00
1570,23,2023-03-10 00:00:00
1571,264,2023-08-27 00:00:00
1572,185,2023-09-01 00:00:00
1573,435,2023-11-06 00:00:00
1574,496,2023-03-29 00:00:00
1575,396,2023-06-03 00:00:00
1576,460,2023-02-14 00:00:00
1577,257,2023-06-29 00:00:00
1578,186,2023-04-15 00:00:00
1579,364,2023-11-25 00:00:00
1580,312,2023-10-19 00:00:00
1581,504,2023-06-21 00:00:00
1582,392,2023-10-28 00:00:00
1583,407,2023-01-02 00:00:00
1584,268,2023-05-14 00:00:00
1585,52,2023-02-06 00:00:00
1586,9,2023-06-12 00:00:00
1587,136,2023-01-26 00:00:00
1588,223,2023-12-05 00:00:00
1589,460,2023-02-01 00:00:00
1590,437,2023-11-12 00:00:00
1591,259,2023-01-07 00:00:00
1592,504,2023-06-11 00:00:00
1593,46,2023-08-30 00:00:00
1594,202,2023-02-19 00:00:00
1595,43,2023-04-12 00:00:00
1596,511,2023-04-19 00:00:00
1597,543,2023-12-14 00:00:00
1598,261,2023-11-06 00:00:00
1599,97,2023-06-05 00:00:00
1600,466,2023-12-28 00:00:00
1601,260,2023-03-25 00:00:00
1602,521,2023-08-04 00:00:00
1603,37,2023-08-09 00:00:00
1604,93,2023-09-07 00:00:00
1605,494,2023-04-27 00:00:00
1606,5,2023-09-23 00:00:00
1607,538,2023-06-19 00:00:00
